show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4689,-0.4871000357653346,0.7959766010750979,1.5030306778476463,-1.611720229537321,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,1.023396689793144,-0.14570994603916304,"Three hot love stories from nowadays, adjoined, and each one has an unpredictable outcome."
s4690,-0.4871000357653346,0.7956182951551902,-1.244388426845965,-1.0330578137226665,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,1.1050378667028944,-0.24546991041690158,"A tragicomedy based on the best-selling novel by Josef Formánek. The story follows 4 patients fighting addiction. Josef, the narrator of the story, is a writer, who is undergoing treatment for the very first time. He's perspective and merciless sarcasm accompany us as we watch him embark on a journey to save his life. And help us uncover what made him pick up the bottle for the very first time."
s4691,-0.4871000357653346,0.6841851540638756,-1.2524532578773553,-0.7979762072979631,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,0.8251252601551785,0.95830032640781,"On the advice of a friend, a young American clerk went to Russia in search of a bride. When he met the girl of his dreams, he discovered that she was actually a witch, whose goal was to get a part of his body. Can he escape from her clutches and can he get back home."
s4692,-0.4871000357653346,0.050341981747040854,-1.1361852771748127,0.36213065517660853,0.17785224136796896,,0.40473266979290096,-0.49936400496424416,0.696831982154142,-0.28537389616799697,Comedy Legend Martin Lawrence returns to the stage in this long overdue stand-up concert film.
s4693,-0.4871000357653346,0.029201932472482775,-0.024582733348190004,-1.3168249599394684,0.17785224136796896,,0.40473266979290096,1.4047382233908385,-0.8076982780398311,0.37969253301692657,Casey Affleck leads an all-star cast in this acclaimed and poignant film about a solitary janitor whose life is transformed after he becomes the guardian of his 16-year-old nephew.
s4694,-0.4871000357653346,-0.0209608963146042,1.3000657635576582,-1.4763280617345333,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,0.8951034117921074,-0.28537389616799697,"James loves Barbara. Unfortunately they're divorced. His quirky and diverse circle of family and friends try to help, while navigating their own complicated love lives. James has one last chance before Barbara marries another man. When all else fails, love repeats."
s4695,-0.4871000357653346,-0.300797819762568,1.6757524757699207,-1.7568495052985285,0.17785224136796896,,0.03478320855079303,-0.9753895620530149,-0.3994923934910787,0.37969253301692657,"In one of the counties of Russia, landowner Nikolai Ivanov is experiencing a life crisis. He acutely feels the emptiness and meaninglessness of the surrounding reality. Even his beloved wife, Anna, doesn't understand him. Ivanov confesses to Dr. Lvov - he no longer feels love for his wife. But here one day we learn Sasha, the pretty daughter of the neighboring landowner, falls in love with Ivanov."
s4696,-0.4871000357653346,-0.3513189544695627,-0.21948281660678767,-1.4939475904211974,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,0.9417555128833934,-1.3893841686149702,"When a code that could save the world is secretly injected into a member of the 5 Elements clan, the fate of humanity and the world become intertwined with his fight for survival."
s4699,-0.4871000357653346,-0.9274748736812474,1.780595279177994,-0.4734059420173076,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,0.9534185381562149,0.95830032640781,Two sisters discover a dark secret while making a documentary about mediums for a college final.
s4701,-0.4871000357653346,-1.028517143095237,-0.26383938727943407,-1.5046120419947047,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.0117336645203223,-0.15901127462286152,"New book CORNERED alleges musician Brian Corner did not die in 1991. Peter, paparazzi, believes he has found Corner. He follows him in hopes of exposing him and landing the big pay day he has been longing for"
s4703,-0.4871000357653346,-1.2535332607973126,1.1790932980868045,0.009740081443325369,0.17785224136796896,,0.40473266979290096,-0.9753895620530149,0.3469412239694971,0.7454790690686345,"Twenty-three days before her wedding, Betsy McLean loses her sister to a stroke. The bride-to-be must take a journey of faith before she can walk down the aisle."
s4704,-0.4871000357653346,-1.3302107276575743,-0.19528832351261693,-1.4206874448292781,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,1.0467227403387869,0.5326578117294589,"Stacy is a freshman at a Historic Black College & University. She Meets and falls in love with a Grad Student named Benjamin. He's nice and charming at first. Until he starts to control her and physically, psychologically, and verbally abuse her. Can Stacy get out of this domestic violence relationship before it's too late?"
s4705,-0.4871000357653346,-1.4197872076345153,1.5326017249627437,1.482361742202414,0.17785224136796896,,0.5632824388966615,0.45268710921329713,-1.3558604658624414,-0.28537389616799697,asin_tombstone_test_target short
s4707,-0.4871000357653346,1.7125231441991586,0.983521145575591,1.2495984948154297,0.17785224136796896,,-0.018066714483793815,-0.9753895620530149,1.0467227403387869,0.7787323905278807,"After a messy divorce and moving on from her abusive ex-husband who was just released from prison, Alexandra Wyatt isn't interested in the advances of her colleague, Michael. But when Michael's interest takes a morbid turn and someone ends up dead, Alex becomes trapped in a supernatural struggle to save her five year old son from a scorned (and deceased) suitor."
s4709,-0.4871000357653346,1.5566600690392811,1.3699609658297072,0.765525127739709,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-0.5744377725834011,-1.6288080831215426,"Pallavi (Nivetha Thomas) and her two friends Zareena (Anjali) and (Divya Ananya Nagalla) get implicated in  a crime after escaping molestation. Alcoholic lawyer, Satya Dev (Pawan Kalyan) a.k.a Vakeel Saab, takes up their case and fights for justice. The rest is a high voltage courtroom drama with lawyer Nanda (Prakash Raj) and certain eye-openers with regard to freedom and choice of women."
s4710,-0.4871000357653346,1.4531096581859373,1.3780257968610974,0.44420056511186,0.17785224136796896,,0.6689822849658352,1.4047382233908385,-1.1925781120429404,-2.0211972763406476,"Amazon Original Movie - An elite Navy SEAL (Michael B. Jordan) uncovers an international conspiracy while seeking justice for the murder of his pregnant wife in Without Remorse, the explosive origin story of action hero John Clark – one of the most popular characters in author Tom Clancy’s Jack Ryan universe."
s4711,-0.4871000357653346,1.4176373721150688,-0.2981149191628426,-0.14651731769893309,0.17785224136796896,,0.40473266979290096,-0.49936400496424416,1.0467227403387869,-0.6378591036360065,"On Manhattan's gilded Upper East Side, a younger painter, Charlie, finds the man of his dreams in an older pianist from across the globe, Tim. If only Charlie weren't secretly in love with his own manipulative best friend, Sebastian, who is embroiled in a financial scandal. In the wake of Sebastian's notoriety, their tight-knit group of friends must confront the new realities of adulthood."
s4712,-0.4871000357653346,1.3284191980580353,-1.4849892192824408,0.13354045405751827,0.17785224136796896,,-0.17661648358755436,-0.8167143763567579,1.0467227403387869,0.11366596134295713,"The Somme was a modern battle of such prehistoric brutality that its horror is hard to comprehend. Never have so many soldiers been killed in one day's fighting: 25,000 dead, most in the first hour. This film is based on letters and diaries of soldiers who witnessed the battle first hand and wrote down what they saw and felt."
s4713,-0.4871000357653346,1.2209274220857063,0.7469527686548104,-0.6185352177785151,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,1.0933748414300728,-1.6288080831215426,"This action packed martial arts movie from exotic Nepal is a hero's journey, proving that sometimes we must travel around the world to find that what we are looking for was right there where we started."
s4714,-0.4871000357653346,0.8092339201116853,1.6434931516443596,0.6885556076874393,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.0117336645203223,-1.3428295185720254,"When solar debris crashes down to Earth unleashing widespread devastation, the resulting solar radiation causes genetic mutations to all who come into contact. As the radioactivity spreads rapidly, and with governments and military around the globe on the brink of collapse, a group of friends band together to flee the mayhem, desperate and with the hope of finding refuge."
s4715,-0.4871000357653346,0.7601460090843215,-0.6475909305230867,-1.60059210615627,0.17785224136796896,,0.6161323619312483,-0.6580391906605011,-0.947654581313689,1.3772921767943118,A murder-mystery thriller. A world-famous cello player is murdered and crucified in a Seattle Villa that has a reputation for being haunted. His friends and family try to figure out if he was really killed by a supernatural being or if he was assassinated by someone he knows. His dumb and deaf wife and a police detective are pinned against each other as they discover the victim's dark past.
s4717,-0.4871000357653346,0.6892014369425843,-1.5985689229745201,-0.43306649476099757,0.17785224136796896,,-0.38801617572590175,1.4047382233908385,-1.2625562636798693,-0.15901127462286152,"A modernized retelling of ""MacBeth"" set in 1970s suburban Pennsylvania. Joe McBeth, an unambitious hamburger stand employee, is driven to success by his scheming wife."
s4720,-0.4871000357653346,0.49034165139377517,-0.2524142099849645,-1.0933351487033598,0.17785224136796896,,-0.4408660987604886,1.2460630376945816,-1.1459260109516545,-1.981293290589552,"A young boy sets out to find his real mother. After setting up camp in Central Park, he encounters a group of people even needier than himself."
s4721,-0.4871000357653346,0.3875078523802469,-1.3848509006426786,0.4372454879987031,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.766810133791071,1.0248069693263024,"In this goofy spoof of ghost hunter shows, an incompetent but well-intentioned group of ghost hunters tackle a series of paranormal mysteries with mixed results. Directed by Chris Seaver, the mind behind Sexquatch and Mulva 2: Kill Teen Ape!"
s4722,-0.4871000357653346,0.2707001224903158,-0.8149361744244343,0.6867009204572642,0.17785224136796896,,0.1404830546199667,-0.9753895620530149,1.0817118161572514,-0.2321685818332031,"Once before the New Year, the restaurant owner Vadim unexpectedly comes with inspection. Being in a bad temper, he dismisses Anya, the chef, who a soul of the entire restaurant. As a result, the New Year's corporate event planned for this evening turns into a farewell to the favourite chef. But the biggest surprise waiting for them at midnight in the cottage which they'll arrive to for the party."
s4723,-0.4871000357653346,0.10193803421375888,-0.11598415170394616,0.16367912154786488,0.17785224136796896,,0.24618290068914042,-0.49936400496424416,0.8484513107008215,0.08041263988371096,"Honest enough to trust. Crooked enough to get the job done. A film noir comedy about a private eye, a husband who wants to stay lost, and a wacky cast of characters."
s4724,-0.4871000357653346,0.016661225275711032,-1.2289308340358005,0.3292099568409992,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,-1.1575890362244758,-0.025997988785876808,"Maikol Yordan's grandmother is sick, so he travels to other continents to get a cure."
s4726,-0.4871000357653346,-0.03923449822990017,-0.35927322115088534,1.8004406021774566,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,1.1750160183398233,0.7454790690686345,"Hannah, a burnt out, mega-music star, returns to her small Northern Michigan hometown of Lost Heart, for her estranged father's funeral. There she will confront the ghosts of her past and perhaps find her peace and balance once again."
s4728,-0.4871000357653346,-0.40184008917655745,-0.2624952487742023,1.5871515707073114,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,0.3469412239694971,0.11366596134295713,One of the most captivating crime stories in recent memory - the painstaking pursuit of serial-killer Christopher Halliwell by a seasoned detective hellbent on justice.
s4729,-0.4871000357653346,-0.5824262728100705,0.4519143667564505,-1.7475760691476525,0.17785224136796896,,0.5632824388966615,-0.6580391906605011,0.673505931608499,1.0248069693263024,"Ghost Box is a thriller/drama about Eve, a young independent woman, who turns to the paranormal to contact her recently deceased mother. With the help of her loyal co-worker and modern technology, she attempts to communicate with the spirit-world. Without considering the consequences, her journey spirals into a macabre experience she will never forget."
s4730,-0.4871000357653346,-0.8038593313130687,1.0782829101944265,1.704924209823435,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.8834403865192859,1.0248069693263024,"When relatives gather at an isolated manor for the reading of a will, a young woman is possessed by the restless spirit of a forgotten tragic romance."
s4731,-0.4871000357653346,-0.8579635252191412,0.034559360882005154,-0.9495968883647837,0.17785224136796896,,0.03478320855079303,-0.3406888192679873,1.000070639247501,0.31318589009843417,"Hollywood outcast, best-selling author and chronicler of the rich and famous, Dominick Dunne was one of the world's leading journalists and society commentators. This is his story."
s4732,-0.4871000357653346,-0.8601133607385878,0.8356659100001032,-1.793943249902032,0.17785224136796896,,-0.5465659448296623,-0.9753895620530149,-0.3994923934910787,0.6922737547338406,Two star-crossed lovers are prompted to elope when the girl's burly brothers refuse to let them live in peace. But the overwhelmed youngsters start second guessing their decision when they see life for what it is.
s4733,-0.4871000357653346,-0.8909276698506554,0.45258643600906634,1.5584039186395962,0.17785224136796896,,0.6161323619312483,-0.49936400496424416,1.1516899677941803,-1.3428295185720254,"Kuba is passionate about fast cars, and an extremely talented driver. After his sister is diagnosed with a serious illness, he decides to get quick cash for her treatment by taking part in illegal car races. This road will lead to a dangerous underground world of crime, rivalry, and life or death stakes."
s4735,-0.4871000357653346,-1.1549991328226776,-0.8586206758444649,0.7873177026942674,0.17785224136796896,,-0.018066714483793815,-0.9753895620530149,0.3586042492423186,1.324086862459518,"The true story of Dorothy Izatt: An alien contactee who has accumulated over 30,000 feet of film footage backing her claim."
s4737,-0.4871000357653346,-1.3019045599848609,1.5467151792676768,-1.5718444540885548,0.17785224136796896,,-0.4408660987604886,1.2460630376945816,-1.064284834041904,-0.6977150822626496,"After hearing that his Grandpa Sam has had a stroke, successful artist Henry leaves his big city life to return to his idyllic birthplace. As he tends to his grandfather, he must also come to terms with his semi-closeted sexuality. Amidst this flurry of painful experiences, he fails to notice the advances of the Pike, a sensitive outdoorsman who also cares for Grandpa Sam."
s4738,-0.4871000357653346,-1.3785820268451223,1.5688934646039998,0.37604080940292234,0.17785224136796896,,0.40473266979290096,-0.49936400496424416,0.9417555128833934,0.95830032640781,A classic werewolf flick with an amphibious twist; it's a race against time to find the antidote when a girl is attacked and infected by an amphibious monster.
s4739,-0.4871000357653346,-1.380731862364569,-1.5461475212704836,-1.7438666946873023,0.17785224136796896,,0.6689822849658352,1.2460630376945816,0.906766437064929,1.0248069693263024,"When a paintball teams stumbles upon the abandoned building, they come face to face with a biological weapons experiment gone catastrophically wrong and a maniacal scientist who predicts the life on Earth will end in 48 hours. Joined by a covert military force, they fight to contain the escalating infectious ooze to save humanity from the devastating effects of deadly BACTERIUM."
s4740,-0.4871000357653346,-1.4692334245817866,0.6810899818984567,0.572173983993947,0.17785224136796896,,0.4575825928274878,-0.9753895620530149,-0.994306682404975,-1.7684720332503765,"The story revolves around two guys who make use of different ways to earn money and enjoy life, but their life changes when they accidentally get a statue, which is an angel from heaven."
s4741,-0.4871000357653346,-1.7189726507574983,-0.05146550345282416,-1.5945643726582006,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.1167008919757158,0.7787323905278807,"Aiden, a naive intern at a fashion magazine is ensnared by Maggie, a devious editor. However, he manages to escape, as she tightens her web of deceit."
s4742,-0.4871000357653346,1.7175394270778672,0.7496410456652739,-0.9398597804063641,0.17785224136796896,,-0.8108155600025965,1.4047382233908385,1.163352993067002,-0.1789632674984092,"A strange man owns a self-storage facility and lives in a reality of his own, until reality comes crashing down."
s4743,-0.4871000357653346,1.5111552172109952,1.5063910241107255,0.242039657022766,0.17785224136796896,,-1.0750651751755307,-0.49936400496424416,1.1866790436126449,-2.014546612048798,"An unhinged poacher who makes his living off the ivory trade is challenged by a game warden, who happens to be his former old friend, and a female animal conservationist. The poacher snaps and decides to kill them both."
s4745,-0.4871000357653346,1.3993637701997728,0.9210187050823166,-1.5992010907336387,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,-0.8076982780398311,-1.5490001116193517,"Two friends, who earn money illegally through burglary, decide to bid farewell to crimes. But fate had other plans for them."
s4746,-0.4871000357653346,1.3821650860442,1.762449409357366,-1.4294972091726101,0.17785224136796896,,-0.07091663751838066,-0.6580391906605011,0.9417555128833934,1.3041348695839703,"An alien narrates the story of his dying planet, his and his people's visits to Earth and Earth's man-made demise, while human astronauts attempt to find an alternate planet for surviving humans to live on."
s4747,-0.4871000357653346,1.338093457895545,1.0426632398057862,1.0520743048017736,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,-1.2742192889526909,0.37969253301692657,Darnell(played by Ronrico Albright) gets released from jail and tries to take back control of his territory. Now that Tracey has left and moved to Atlanta with her mom...her sister Stacey (played by Robin Lee) is seeking revenge.
s4749,-0.4871000357653346,1.2234355635250604,-0.20133694678615963,-0.9996734435795135,0.17785224136796896,,-0.2294664066221412,1.4047382233908385,-0.8893394549495814,0.7255270761930868,"As the entire nation watches the presidential campaign hurtle towards Election Day, one soldier (Denzel Washington) races to uncover the conspiracy behind it - a conspiracy that seeks to destroy democracy itself."
s4753,-0.4871000357653346,1.1618069453009252,-1.9144414717039715,-1.054850388677225,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,-0.994306682404975,1.0248069693263024,"Ghouls, demons, witches and the undead stalk the halls of an eerie mansion known as Bray Manor, summoned forth over the course of one night by the mysterious figure known as The Architect. Listen if you dare to these terrifying tales of the macabre, because as each tale ends comes a spine-tingling twist - before the Architect has one last devilish secret of his own to share!"
s4756,-0.4871000357653346,1.040341238452193,0.47610885985062124,1.5825148526318735,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.023396689793144,1.0248069693263024,"Alice Hardy had it all, until her new neighbors moved in. Suddenly, missing students and a rising body count bring detectives, the police and crime dogs to her door. Desperate to untangle all the secrets and lies, Alice turns her gaze onto family and friends... only to realize she might be next in line for murder."
s4758,-0.4871000357653346,0.9324911565599561,-0.06087447298944612,-0.2930376088827719,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.906766437064929,1.2841828767084225,"Mahogany Andrews appears to be in the fight for her life as she is battling Tony Hawkins for custody of their daughter, Rachel. However, another fight is beginning to ensue as Cassie Pearson is doing whatever it takes to keep her entire family, which includes Mahogany, together and Khalil Pearson is battling internally to figure out what he truly wants and needs out of life and his marriage."
s4759,-0.4871000357653346,0.9299830151206018,-0.9399410554109832,0.8740243307049568,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,-1.2742192889526909,0.7787323905278807,"Swargakkunnile Kuriakose is an Indian Malayalam-language psycho suspense thriller film, story of Kuriakose, born in the village of Swargakunnu.Being a single son, he grew up as a coward, afraid of the dark and death. The story narrates the mental instability of Kuriakose and his transformation through an unexpected event in his life."
s4760,-0.4871000357653346,0.899168706008534,0.7496410456652739,0.3227185515353861,0.17785224136796896,,-1.2336149442792912,-0.49936400496424416,1.000070639247501,-0.7908243823485389,"An asocial, obese German woman lives in a large city. Unfortunately despite her kind and intelligent personality, she has had a lot of trouble making a connection with people, until she gets a crush on a handsome subway conductor."
s4761,-0.4871000357653346,0.8533055482603402,-1.5232971666815445,1.498126583658903,0.17785224136796896,,-0.28231632965672804,1.4047382233908385,-1.1342629856788329,-1.6288080831215426,"The life and career of Andre Stander, a South African police officer turned bank robber."
s4763,-0.4871000357653346,0.6601786574300553,0.7496410456652739,-1.6673608464425762,0.17785224136796896,,-0.9165154060717702,-0.49936400496424416,1.140026942521359,0.37969253301692657,"A woman who grew up in a small town in Alaska goes to the public library to try and find out who her parents were. She was brought to town as a baby in a cardboard box with ""Kotzebue"" on it, which is the name of the town and also the name of the family that founded the town."
s4764,-0.4871000357653346,0.6358138548763274,1.6481976364126707,-1.29503238498491,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.766810133791071,-0.28537389616799697,Chuck has had his shares of ups and downs in this cruel world. Just when he has an opportunity to change his luck around his ex-lover has other plans. Chuck becomes frustrated and seeks assistance from Ruin Agency to get even and teach his ex-lover an unforgettable lesson.
s4765,-0.4871000357653346,0.6293643483179877,0.7496410456652739,0.3222548797278423,0.17785224136796896,,-1.0222152521409438,-0.9753895620530149,1.1283639172485374,-0.8041257109322374,"A kindly but thieving shopaholic tries to turn her mistakes around, but does so by becoming a skilled computer hacker, something that could only get her into more trouble despite her goal to impress her beloved family."
s4766,-0.4871000357653346,0.618256864800847,-1.5132161278923066,-1.3678288587692855,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.8834403865192859,-2.0211972763406476,An Uber driver accidentally steps into a world of international assassins when he picks up the wrong passenger.
s4771,-0.4871000357653346,0.5566282465767115,1.784627694693689,1.7420179544269385,0.17785224136796896,,-1.1807650212447045,1.4047382233908385,-1.1925781120429404,1.4105454982535581,"Revisionist western about fallen preacher Shay, who guns down his wife Raysha for running off with another man. Wandering, he meets single mom Laurie. However, helpless sheriff Scoby wants Shay to help him fight the villainous Clavers"
s4772,-0.4871000357653346,0.5010908289910081,-1.1677725320477577,-0.3435778359050454,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.000070639247501,1.0248069693263024,An up-and-coming kickboxer becomes an avenging streetfighter and killing machine known as The Dark Angel to avenge the murders of his finance and father.
s4773,-0.4871000357653346,0.4226218325312078,-1.3848509006426786,-0.9936457100814441,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.673505931608499,1.0248069693263024,"Friends plan a 24-hour horror-movie-marathon as a last-ditch effort to save a theater. Unbeknownst to them, a derelict who has been hiding out at the theater for years will stop at nothing to keep the meddling kids from ruining his sanctuary. But when The Phantom gets a load of their leader Christine, things turn from bad to worse as he falls head over heels for the girl of his dark dreams"
s4774,-0.4871000357653346,0.19617249114950086,-1.8351372998953008,1.0321364170773903,0.17785224136796896,,0.1404830546199667,-0.9753895620530149,1.1050378667028944,0.37969253301692657,"A film about the reunion of a family broken by the pain and because of the pain can be reunited. An intense story, told in a soft and sensitive way, showing the search and dedication of a man rediscovering family and the love that unites the brothers, finally forming a real family."
s4775,-0.4871000357653346,0.19008129051106887,-0.7195023405529831,0.5151423516660605,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,1.140026942521359,0.37969253301692657,"After Chastity is found, the women of Venom studios must put life back together and keep the studios running. While they attempt to keep the business running smoothly, the women discover a new threat in the form of a potential friend. Now they have to find out what really happened to Famous and find a way to keep Venom studios afloat."
s4776,-0.4871000357653346,0.05105859358685638,-0.9204510470851235,-0.20911301171734525,0.17785224136796896,,-1.339314790348465,-0.49936400496424416,-1.2625562636798693,0.7454790690686345,"Marvin, a heavy-drinking widower who has seen better days and now ekes out a living at odd jobs, meets Tige, an 11-year-old black boy about to kill himself because his mother has just died. With nowhere else to stay, Tige moves in with Marvin and they develop a close (if sometimes stormy) relationship which is good for both of them."
s4778,-0.4871000357653346,-0.12343638940822474,0.27448808406586506,1.1712379593405284,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.9417555128833934,1.0248069693263024,You're not safe anywhere when a government plot to create a super-soldier by injecting sharks with human DNA backfires and the enhanced sharks slip past security! It's carnage on the beach and blood in the water!
s4780,-0.4871000357653346,-0.3194297275977717,1.5581403565621463,1.5412480617604758,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,-1.1575890362244758,-1.6886640617481856,"By-the-book forest ranger, Billy Teal, is dead set on preventing Cory Mathis from finding the truth about the Mark Twain forest. Mathis, a professor, claims Bigfoot killed his wife turning him into a man obsessed with revenge. Mathis partners up a team of misfits for the capture of the creature, but Ranger Teal; a covert government agency and a serial hoaxer (Rick Dyer) have other plans."
s4782,-0.4871000357653346,-0.5111233947484255,-0.07902034281007418,0.8211657446449643,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,-0.947654581313689,-1.7684720332503765,"Badri, a thief, attempts to steal a mysterious trunk from the village of Gulaebaghavali on the orders of a businessman. However, chaos ensues when the truth about the object is revealed."
s4783,-0.4871000357653346,-0.5831428846498861,-1.5421151057547884,-0.915285174606543,0.17785224136796896,,-0.3351662526913149,1.4047382233908385,1.0467227403387869,0.37969253301692657,Tariq is an ex-con working as a mechanic and car thief. Then he meets the love of his life and has to choose between love and his thug lifestyle.
s4785,-0.4871000357653346,-0.6813187067046135,0.7496410456652739,-0.5072539839680046,0.17785224136796896,,-1.3921647133830517,-0.49936400496424416,-1.1342629856788329,0.37969253301692657,"In Wittelbacherpalais, Munich's prison and Gestapo center, middle-aged Else Gebel awaits trial for carrying anti-Nazi material. She serves as a clerk in the Gestapo office. On Thursday, 18 February 1943, two youths arrive at the prison, arrested for carrying anti-Reich pamphlets and suspected of dropping leaflets from the university tower and painting anti-Hitler signs along Ludwigstraße:"
s4787,-0.4871000357653346,-0.8461394298621849,-1.8452183386845387,-0.7822113658414742,0.17785224136796896,,-0.8636654830371834,-0.6580391906605011,0.9884076139746794,1.3772921767943118,"Carmen is a rent killer who crosses Maggie's path, an FBI agent investigating the murder of an important witness."
s4788,-0.4871000357653346,-1.0654226528457367,-0.7725958115096355,-1.0103378951530206,0.17785224136796896,,-1.1807650212447045,1.4047382233908385,1.0350597150659655,1.011505640742604,"When high class hooker Nicole is kidnapped from her brothel, Rich businessman Hugo Motherskille hires her ex love Roy Bain to find her."
s4791,-0.4871000357653346,-1.2356179648019245,1.075594633183963,-0.8271875311732222,0.17785224136796896,,-0.2294664066221412,1.4047382233908385,1.0117336645203223,1.3772921767943118,"A dangerous smuggler helps an attractive woman and her 5-year-old daughter, while a police chief pursues a mad bomber in Los Angeles"
s4793,-0.4871000357653346,-1.3388100697353607,-0.3491921823616475,0.9361563529158251,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-1.064284834041904,1.0248069693263024,"Phyllis is a shy, overweight teenager relentlessly picked on by the popular girls of her high school class who have entered her into the local beauty queen pageant for the sole purpose of humiliating her in front of the entire school. And it does, pushing her over the edge and into a dark, bloody, vengeful mania of REVENGE."
s4794,-0.4871000357653346,-1.4681585068220635,-1.9325873415245995,0.507259930937816,0.17785224136796896,,-1.1279150982101176,1.4047382233908385,-1.1225999604060115,1.0248069693263024,"Harry Angel has a new case, to find a man called Johnny Favourite. Except things aren't quite that simple, and Johnny doesn't want to be found. Let's just say that, amongst the period detail and beautiful scenery, it all gets really, really nasty."
s4795,-0.4871000357653346,-1.4803409080989274,-0.9016331080118796,0.5935028871409616,0.17785224136796896,,-0.38801617572590175,1.2460630376945816,-1.227567187861405,0.37969253301692657,A young Hungarian girl struggles to find her place in the world when she's reunited with her parents in the USA years after she was left behind during their plight from the communist country in the 1950s.
s4796,-0.4871000357653346,1.4463018457076897,-1.4661712802091968,-0.7710832424604231,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,0.8484513107008215,-1.5090961258682563,A young woman hiding from her past in a remote Japanese village is abducted into a fantastic wilderness and pursued by a monster through Tokyo.
s4797,-0.4871000357653346,1.3796569446048457,-0.3270138970253243,1.6696851524501066,0.17785224136796896,,0.40473266979290096,-0.6580391906605011,-1.1342629856788329,0.7787323905278807,"At the head of his NGO Move For Kids, Jacques Arnault pulls some humanitarian workers in a country of Africa ""to take in"" orphan children. The operation is transformed in a panic."
s4799,-0.4871000357653346,1.155715744662493,0.9962904613752923,-1.099826554008973,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,0.8134622348823569,0.7255270761930868,"A fictional documentary about the creation of the world's first time machine, those who created it, and the unintended ramifications it has on world events."
s4800,-0.4871000357653346,1.1370838368272893,1.8350328886398781,-1.0594871067526628,0.17785224136796896,,-0.018066714483793815,1.4047382233908385,-1.250893238407048,-0.28537389616799697,"In the tradition of improvisational comedies like Best In Show and This Is Spinal Tap, The Grand successfully captures the poker subculture and the quirky characters that inhabit it."
s4801,-0.4871000357653346,0.9923282451845526,0.19249563524673086,0.1400318593631314,0.17785224136796896,,-1.0222152521409438,0.13533673782078337,-0.7960352527670095,-1.7684720332503765,A small village is terrorized by a Taklya Haiwan. Inspector Mahesh gets transfered over and also gets the support of a local journalist Lakshya to free the village from its fear.
s4802,-0.4871000357653346,0.9582891827933151,-1.7316386349924593,-0.027353663160178125,0.17785224136796896,,0.5632824388966615,1.0873878519983247,1.0350597150659655,1.1179162694121916,"When his beloved Queen bee Marguerite (Kate Mara) is kidnapped, vagabond cricket Apollo (Justin Long) who has been framed for the crime, teams up with the other bugs to save the Queen and the entire kingdom!"
s4803,-0.4871000357653346,0.7146411572560355,0.26373497602401136,0.2749603553583753,0.17785224136796896,,0.3518827467583141,0.13533673782078337,-0.901002480222403,1.1179162694121916,"RCH is all about our city heroes - policemen, firefighters, ambulance crew and even a garbage truck. In this cartoon you will meet Sergeant Cooper the Police Car who will take you around the city to make sure everything is okay. With Sergeant Cooper you will pull over a speeding car, help a car with a bent wheel and at the end catch a bad guy!"
s4804,-0.4871000357653346,0.6232731476795557,0.5621337241854506,-0.3630520518218847,0.17785224136796896,,0.29903282372372725,-0.9753895620530149,-1.0059697076777965,-1.7684720332503765,The movie revolves around two common boys who travel from India to Thailand for success and money. How they cheat dons in Thailand and rob. The movie is a fast paced thriller showing the fun filled bromance between Rambo and Ranjha. It will surely take you on a thrill ride full of fun and joy.
